Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,NextClose,ReturnNext,Movement,SentimentMA_3,SentimentMA_7,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5
2023-10-18,3379.084228515625,3413.4346108818254,3375.935035385601,3402.097562927338,1408245,0.0,0,0.0,3416.971728515625,3461.1719970703125,3458.4806274414063,3387.589345703125,3439.39058464934,3431.3876031048458,8.002981544494105,23.87687598721615,37.48309587205522,3458.4806274414063,3543.7240478953227,3373.23720698749,-0.00564589524370307,0.008388508062186646,3398.2705078125,-0.00482398103124182,39.95408235182805,3414.7431640625,-0.013106123922078883,43.06791666145872,3460.091552734375,0.007988641423853249,45.47842299842589,3497.9306640625,-0.005235669706996515,50.62879960628527,3357.12890625,-0.0064974178744486655,Neutral,0.0,0.0,2545715.0,0.5531825047187136,0.011097555716359625,37.499575496224224,1672065.0,1671104.0,2890357.0,2426417.0
2023-10-19,3357.12890625,3377.724681433553,3353.48581920293,3370.5841359492374,1514545,0.0,0,0.0,3401.863671875,3449.08310546875,3451.6270751953125,3387.212236328125,3426.7349418186723,3425.886958893376,0.8479829252964919,19.27109737483222,40.449154175895934,3451.6270751953125,3546.298219249648,3356.955931140977,-0.0064974178744486855,0.008447538404920163,3379.084228515625,-0.00564589524370307,37.48309587205522,3398.2705078125,-0.00482398103124182,39.95408235182805,3414.7431640625,-0.013106123922078883,43.06791666145872,3432.669189453125,-0.018657166444111306,43.94042204267283,3394.919921875,0.01125694505046979,Up,0.0,0.0,2398092.7,0.6315623245089733,0.007220116625696818,24.238862230623,1408245.0,1672065.0,1671104.0,4241281.0
2023-10-20,3394.919921875,3399.7287492235573,3345.859684173674,3352.0285024478358,1481211,0.0,0,0.0,3388.829345703125,3437.667724609375,3447.6683959960938,3387.8516162109377,3421.8403233657996,3423.593104299422,-1.752780933622489,15.066321713141278,46.93988542028287,3447.6683959960938,3544.968808841551,3350.3679831506365,0.011256945050469813,0.00889070442370388,3357.12890625,-0.0064974178744486855,40.449154175895934,3379.084228515625,-0.00564589524370307,37.48309587205522,3398.2705078125,-0.00482398103124182,39.95408235182805,3460.091552734375,0.007988641423853249,45.47842299842589,3312.92626953125,-0.024151866385839597,Down,0.0,0.0,2338644.7,0.6333629901113238,0.01586755101432016,53.869065049883375,1514545.0,1408245.0,1672065.0,2890357.0
2023-10-23,3312.92626953125,3379.7648237399885,3304.3287260117504,3373.98450612809,1106272,0.0,0,0.0,3368.465966796875,3416.410546875,3438.7210205078127,3387.008095703125,3405.084315083561,3415.395560983261,-10.311245899700225,9.990808190572979,40.08563197418508,3438.7210205078127,3550.7080717174017,3326.7339692982237,-0.02415186638583955,0.010133049228475799,3394.919921875,0.011256945050469813,46.93988542028287,3357.12890625,-0.0064974178744486855,40.449154175895934,3379.084228515625,-0.00564589524370307,37.48309587205522,3414.7431640625,-0.013106123922078883,43.06791666145872,3293.44775390625,-0.005879549993050718,Neutral,0.0,0.0,2025964.5,0.5460470802918808,0.02277023138788768,75.43609772823811,1481211.0,1514545.0,1408245.0,1671104.0
2023-10-25,3293.44775390625,3327.3526539606864,3280.9153928431065,3293.8362549645863,1518537,0.0,0,0.0,3347.501416015625,3394.1212158203125,3430.083605957031,3386.1703466796876,3387.909459517821,3406.3623900886673,-18.452930570846547,4.3020604382890735,35.37139135544217,3430.083605957031,3558.579003952474,3301.588207961588,-0.005879549993050737,0.010101798238284774,3312.92626953125,-0.02415186638583955,40.08563197418508,3394.919921875,0.011256945050469813,46.93988542028287,3357.12890625,-0.0064974178744486855,40.449154175895934,3398.2705078125,-0.00482398103124182,39.95408235182805,3241.61865234375,-0.015737034692907215,Down,0.0,0.0,1993003.4,0.7619339736199146,0.014099893056600718,46.437261117579965,1106272.0,1481211.0,1514545.0,1672065.0
2023-10-26,3241.61865234375,3277.5151537064353,3235.0610960679364,3272.0263311031777,1984471,0.0,0,0.0,3320.00830078125,3368.4900146484374,3418.4405029296877,3384.1661767578125,3365.403181491041,3394.1591502557103,-28.755968764669433,-2.3095454023026276,24.403838904728957,3418.4405029296877,3570.1079149502425,3266.773090909133,-0.015737034692907215,0.010446869997062232,3293.44775390625,-0.005879549993050737,35.37139135544217,3312.92626953125,-0.02415186638583955,40.08563197418508,3394.919921875,0.011256945050469813,46.93988542028287,3379.084228515625,-0.00564589524370307,37.48309587205522,3255.413818359375,0.004255641238259424,Neutral,0.0,0.0,1948808.8,1.0182994863323687,0.013096561376151937,42.45405763849885,1518537.0,1106272.0,1481211.0,1408245.0
2023-10-27,3255.413818359375,3266.1488284827115,3241.8615825838215,3254.4909504512443,1108851,0.0,0,0.0,3299.665283203125,3350.7644775390627,3407.3127197265626,3382.4175537109377,3348.481741009246,3383.881718263389,-35.39997725414287,-8.927631772670676,21.4684719765243,3407.3127197265626,3572.6332808575153,3241.99215859561,0.0042556412382595,0.010544036203582517,3241.61865234375,-0.015737034692907215,24.403838904728957,3293.44775390625,-0.005879549993050737,35.37139135544217,3312.92626953125,-0.02415186638583955,40.08563197418508,3357.12890625,-0.0064974178744486855,40.449154175895934,3282.22705078125,0.008236505070617418,Neutral,0.0,0.0,1635565.8,0.6779617182017379,0.007460570991595156,24.287245898889978,1984471.0,1518537.0,1106272.0,1514545.0
2023-10-30,3282.22705078125,3286.404504534894,3238.7042584547025,3254.4909683759292,910972,0.0,0,0.0,3277.126708984375,3332.97802734375,3400.0716186523437,3381.0395068359376,3338.2887117434,3376.3517428943414,-38.06303115094124,-14.75471164832479,23.261902078536806,3400.0716186523437,3574.20402305453,3225.9392142501574,0.008236505070617461,0.010483781258344146,3255.413818359375,0.0042556412382595,21.4684719765243,3241.61865234375,-0.015737034692907215,24.403838904728957,3293.44775390625,-0.005879549993050737,35.37139135544217,3394.919921875,0.011256945050469813,46.93988542028287,3272.706298828125,-0.002900698765144486,Neutral,0.0,0.0,1437627.3,0.6336635371351115,0.014532890425370655,47.70024608019139,1108851.0,1984471.0,1518537.0,1481211.0
2023-10-31,3272.706298828125,3302.0938655931122,3254.5394868094313,3302.0938655931122,999811,0.0,0,0.0,3269.08271484375,3318.7743408203123,3392.7493286132812,3379.9099951171875,3328.199109756435,3368.6743025931405,-40.475192836705446,-19.898807886000924,23.243315708754736,3392.7493286132812,3575.6012900527626,3209.8973671738,-0.002900698765144538,0.010485228789209317,3282.22705078125,0.008236505070617461,23.261902078536806,3255.413818359375,0.0042556412382595,21.4684719765243,3241.61865234375,-0.015737034692907215,24.403838904728957,3312.92626953125,-0.02415186638583955,40.08563197418508,3235.69287109375,-0.011309730954967939,Down,0.0,0.0,1370498.0,0.7295238665069194,0.014530597750463883,47.55437878368093,910972.0,1108851.0,1984471.0,1106272.0
2023-11-01,3235.69287109375,3275.4755738477415,3216.603188660715,3259.34874598511,1563475,0.0,0,0.0,3257.53173828125,3302.5165771484376,3384.2909912109376,3379.3706201171876,3313.9673807314066,3358.823826185778,-44.856445454371624,-24.890335399675067,22.33085937379252,3384.2909912109376,3579.9839254030703,3188.598057018805,-0.0113097309549679,0.010677885525009666,3272.706298828125,-0.002900698765144538,23.243315708754736,3282.22705078125,0.008236505070617461,23.261902078536806,3255.413818359375,0.0042556412382595,21.4684719765243,3293.44775390625,-0.005879549993050737,35.37139135544217,3264.302734375,0.008841958869717788,Neutral,0.0,0.0,1359639.0,1.1499192064952535,0.018194676544540492,58.87238518702634,999811.0,910972.0,1108851.0,1518537.0
2023-11-02,3264.302734375,3279.700704276726,3247.8844156413516,3247.8844156413516,1245384,0.0,0,0.0,3262.0685546875,3291.038427734375,3376.1052124023436,3378.73388671875,3306.3266659073442,3351.822263829424,-45.495597922079924,-29.011387904156038,30.746225486391424,3376.1052124023436,3577.7039045287434,3174.506520275944,0.008841958869717725,0.01078058533404188,3235.69287109375,-0.0113097309549679,22.33085937379252,3272.706298828125,-0.002900698765144538,23.243315708754736,3282.22705078125,0.008236505070617461,23.261902078536806,3241.61865234375,-0.015737034692907215,24.403838904728957,3255.365234375,-0.0027379507132971903,Neutral,0.0,0.0,1343352.9,0.9270713600275847,0.00974673344488867,31.81628863537435,1563475.0,999811.0,910972.0,1984471.0
2023-11-03,3255.365234375,3291.3103587243213,3248.953543691042,3285.5786634974306,1402598,0.0,0,0.0,3262.058837890625,3280.862060546875,3364.9725830078123,3378.29630859375,3298.486445671599,3344.6772986846518,-46.190853013052674,-32.44728092593537,25.554767170073788,3364.9725830078123,3567.4638608804175,3162.481305135207,-0.002737950713297188,0.010013681249895713,3264.302734375,0.008841958869717725,30.746225486391424,3235.69287109375,-0.0113097309549679,22.33085937379252,3272.706298828125,-0.002900698765144538,23.243315708754736,3255.413818359375,0.0042556412382595,21.4684719765243,3283.87890625,0.008758977817269208,Neutral,0.0,0.0,1332158.2,1.0528764526615533,0.01301138642939754,42.35681503327942,1245384.0,1563475.0,999811.0,1108851.0
2023-11-06,3283.87890625,3295.5854075933803,3263.2347447951333,3278.7785840082092,1099852,0.0,0,0.0,3262.389208984375,3269.757958984375,3353.712841796875,3378.1169775390626,3296.2391319144303,3340.1737140598625,-43.93458214543216,-34.744741169834725,33.719712505710035,3353.712841796875,3547.3148844875877,3160.1107991061626,0.008758977817269198,0.010002847301130012,3255.365234375,-0.002737950713297188,25.554767170073788,3264.302734375,0.008841958869717725,30.746225486391424,3235.69287109375,-0.0113097309549679,22.33085937379252,3282.22705078125,0.008236505070617461,23.261902078536806,3274.35791015625,-0.0028993140019960197,Neutral,0.0,0.0,1294022.3,0.8499482582332623,0.009851356801456953,32.35066279824696,1402598.0,1245384.0,1563475.0,910972.0
2023-11-07,3274.35791015625,3307.09707059183,3270.034827769469,3281.692705943335,1191144,0.0,0,0.0,3262.71953125,3265.901123046875,3341.1558349609377,3377.9507177734376,3292.87279010548,3335.2984693262615,-42.4256792207816,-36.2809287800241,34.313212795549376,3341.1558349609377,3519.848041379494,3162.4636285423812,-0.002899314001996056,0.00982810449180251,3283.87890625,0.008758977817269198,33.719712505710035,3255.365234375,-0.002737950713297188,25.554767170073788,3264.302734375,0.008841958869717725,30.746225486391424,3272.706298828125,-0.002900698765144538,23.243315708754736,3285.1416015625,0.003293375892965656,Neutral,0.0,0.0,1302509.5,0.9144992800436388,0.011318934532905844,37.062242822360986,1099852.0,1402598.0,1245384.0,999811.0
2023-11-08,3285.1416015625,3304.959899943294,3273.4837231784695,3275.3294590505507,992899,0.0,0,0.0,3272.60927734375,3265.0705078125,3329.5958618164063,3378.1251318359373,3291.6833764834832,3331.583145788205,-39.89976930472176,-37.004696884963636,37.84876586289807,3329.5958618164063,3489.495084778815,3169.6966388539977,0.003293375892965633,0.009948591243522674,3274.35791015625,-0.002899314001996056,34.313212795549376,3283.87890625,0.008758977817269198,33.719712505710035,3255.365234375,-0.002737950713297188,25.554767170073788,3235.69287109375,-0.0113097309549679,22.33085937379252,3252.013427734375,-0.01008424532214026,Down,0.0,0.0,1249945.7,0.7943537067250201,0.009581375959518391,31.476176764824686,1191144.0,1099852.0,1402598.0,1563475.0
2023-11-09,3252.013427734375,3294.8076001255913,3246.767477776503,3293.447609300994,2112352,0.0,0,0.0,3270.151416015625,3266.1099853515625,3317.3,3377.7484130859375,3285.580307445159,3325.6890925990324,-40.108785153873214,-37.625514538745556,36.785532107664544,3317.3,3459.541848323356,3175.0581516766442,-0.01008424532214025,0.010055524361432939,3285.1416015625,0.003293375892965633,37.84876586289807,3274.35791015625,-0.002899314001996056,34.313212795549376,3283.87890625,0.008758977817269198,33.719712505710035,3264.302734375,0.008841958869717725,30.746225486391424,3238.412841796875,-0.004182204729386775,Neutral,0.0,0.0,1262733.8,1.6728403088600305,0.01477242435082972,48.040122349088506,992899.0,1191144.0,1099852.0,1245384.0
2023-11-10,3238.412841796875,3252.0136999016195,3227.6294466076274,3242.833168116945,1338557,0.0,0,0.0,3266.7609375,3264.4098876953126,3307.5871826171874,3377.0880615234373,3278.3237742685,3319.224185132206,-40.90041086370593,-38.280493803737635,29.05073355585867,3307.5871826171874,3443.0255652999394,3172.1487999344354,-0.004182204729386796,0.009414466082050727,3252.013427734375,-0.01008424532214025,36.785532107664544,3285.1416015625,0.003293375892965633,37.84876586289807,3274.35791015625,-0.002899314001996056,34.313212795549376,3255.365234375,-0.002737950713297188,25.554767170073788,3236.56689453125,-0.0005700160405122259,Neutral,0.0,0.0,1285704.4,1.0411078938518061,0.007529692625743833,24.38425329399206,2112352.0,992899.0,1191144.0,1402598.0
2023-11-13,3236.56689453125,3260.3197727338847,3232.146568499891,3260.3197727338847,1030990,0.0,0,0.0,3257.29853515625,3259.8438720703125,3296.4109497070312,3376.103974609375,3271.8996389243075,3313.1014228654685,-41.20178394116101,-38.864751831222314,36.986739095702184,3296.4109497070312,3414.6613739113627,3178.1605255027,-0.0005700160405122112,0.00908380176412916,3238.412841796875,-0.004182204729386796,29.05073355585867,3252.013427734375,-0.01008424532214025,36.785532107664544,3285.1416015625,0.003293375892965633,37.84876586289807,3283.87890625,0.008758977817269198,33.719712505710035,3307.242919921875,0.021836726288600616,Up,0.0,0.0,1297706.2,0.7944710443704438,0.00870465686391256,28.1732042339936,1338557.0,2112352.0,992899.0,1099852.0
2023-11-15,3307.242919921875,3315.6948341198477,3260.3685349976786,3286.647382686546,2059802,0.0,0,0.0,3263.875537109375,3263.2975341796873,3291.0359375,3377.1952197265623,3277.337066770087,3312.6674596844614,-35.33039291437444,-38.15788004785274,52.00168906352622,3291.0359375,3395.6223680542216,3186.449506945778,0.02183672628860056,0.010367023374374982,3236.56689453125,-0.0005700160405122112,36.986739095702184,3238.412841796875,-0.004182204729386796,29.05073355585867,3252.013427734375,-0.01008424532214025,36.785532107664544,3274.35791015625,-0.002899314001996056,34.313212795549376,3398.125732421875,0.027479932590541874,Up,0.0,0.0,1403705.3,1.4674034499976598,0.016728828350920173,55.326299122169075,1030990.0,1338557.0,2112352.0,1191144.0
2023-11-16,3398.125732421875,3428.7276614876782,3316.8604673723867,3332.2586757585013,3951984,0.0,0,0.0,3286.47236328125,3279.5408203125,3291.028698730469,3379.6700146484377,3295.9199384088233,3318.997702109455,-23.07776370063175,-35.141856778408545,70.397550714428,3291.028698730469,3395.5838938991897,3186.473503561748,0.027479932590541933,0.012186434743228993,3307.242919921875,0.02183672628860056,52.00168906352622,3236.56689453125,-0.0005700160405122112,36.986739095702184,3238.412841796875,-0.004182204729386796,29.05073355585867,3285.1416015625,0.003293375892965633,37.84876586289807,3402.5947265625,0.0013151350163373465,Neutral,0.0,0.0,1642556.2,2.4059962149240315,0.032920263381650335,111.86719411529157,2059802.0,1030990.0,1338557.0,992899.0
2023-11-17,3402.5947265625,3424.0161261282296,3392.9770714987762,3398.126015365074,2021292,0.0,0,0.0,3316.588623046875,3293.37001953125,3292.2042236328125,3381.472568359375,3312.3314442786195,3325.190074291162,-12.858630012542562,-30.68521142523535,69.65999803025966,3292.2042236328125,3401.355554641122,3183.052892624503,0.0013151350163373987,0.012113836613565056,3398.125732421875,0.027479932590541933,70.397550714428,3307.242919921875,0.02183672628860056,52.00168906352622,3236.56689453125,-0.0005700160405122112,36.986739095702184,3252.013427734375,-0.01008424532214025,36.785532107664544,3419.255859375,0.004896596318813452,Neutral,0.0,0.0,1720147.0,1.175069340004081,0.009122172084481794,31.039054629453403,3951984.0,2059802.0,1030990.0,2112352.0
2023-11-20,3419.255859375,3433.1479748452243,3391.7140265430435,3391.7140265430435,1475621,0.0,0,0.0,3352.7572265625,3309.75908203125,3295.3105712890624,3383.3980712890625,3328.7813542934473,3332.157910223298,-3.376555929850838,-25.223480326158448,68.81418383040116,3295.3105712890624,3415.245183172108,3175.3759594060166,0.004896596318813451,0.012039275730878941,3402.5947265625,0.0013151350163373987,69.65999803025966,3398.125732421875,0.027479932590541933,70.397550714428,3307.242919921875,0.02183672628860056,52.00168906352622,3238.412841796875,-0.004182204729386796,29.05073355585867,3410.12353515625,-0.0026708513765387777,Neutral,0.0,0.0,1727449.3,0.8542195710172217,0.012117826218993303,41.43394830218085,2021292.0,3951984.0,2059802.0,1338557.0
2023-11-21,3410.12353515625,3438.1511114703258,3401.1858762052193,3419.255681816323,1807236,0.0,0,0.0,3387.4685546875,3322.383544921875,3296.070751953125,3385.130283203125,3341.2955359646476,3337.933141699813,3.36239426483462,-19.506305407959836,68.88766146562838,3296.070751953125,3418.823318062674,3173.3181858435764,-0.0026708513765387742,0.011814618460399712,3419.255859375,0.004896596318813451,68.81418383040116,3402.5947265625,0.0013151350163373987,69.65999803025966,3398.125732421875,0.027479932590541933,70.397550714428,3236.56689453125,-0.0005700160405122112,36.986739095702184,3429.5048828125,0.005683473767574804,Neutral,0.0,0.0,1798187.7,1.0050318996175984,0.01083985224699865,36.96523526510646,1475621.0,2021292.0,3951984.0,1030990.0
